"Source:","/home/jeff/projects/2022/bugg-v3/repos/bugg-hardware-mic/r4/src/bugg-mic-r4.kicad_sch"
"Date:","Mon 28 Nov 2022 17:45:24 GMT"
"Tool:","Eeschema 6.99.0-1.20221101gitf80c150.fc36"
"Generator:","/home/jeff/tools/kicad/jeff-bom-generator/bom_csv_grouped_by_value_with_fp_include_voltages_and_tolerances.py"
"Component Count:","20"
"Ref","Qnty","Value","Voltage","Tolerance","Tempco","Power","Cmp name","Footprint","Description","Vendor"
"C301, C305, C307, C309, C311, ","5","100nF","","","","","C_Small","Capacitor_SMD:C_0402_1005Metric","Unpolarized capacitor, small symbol",""
"C302, C303, C306, C312, ","4","1uF","6.3V","","","","C_Small","Capacitor_SMD:C_0402_1005Metric","Unpolarized capacitor, small symbol",""
"C304, C308, C310, ","3","10uF","6.3V","","","","C_Small","Capacitor_SMD:C_0603_1608Metric","Unpolarized capacitor, small symbol",""
"J301, ","1","2842142-4","","","","","Conn_02x04_Odd_Even","jeffmakes-footprints:PinHeader_2x04_P2.00mm_Vertical_SMD_AMPMODU","Generic connector, double row, 02x04, odd/even pin numbering scheme (row 1 odd numbers, row 2 even numbers), script generated (kicad-library-utils/schlib/autogen/connector/)",""
"MIC301, ","1","SPH0641LU4H-1","","","","","SPH0641LU4H-1","Sensor_Audio:Knowles_LGA-5_3.5x2.65mm","Digital MEMS Microphone, LGA-5",""
"R301, R302, ","2","33R","","","","","R_Small","Resistor_SMD:R_0402_1005Metric","Resistor, small symbol",""
"R303, ","1","100k","","","","","R_Small","Resistor_SMD:R_0603_1608Metric","Resistor, small symbol",""
"SP301, SP302, ","2","wurth-spacer-WA-SMSI-9774070360","","","","","MountingHole_Pad","jeffmakes-footprints:Mounting_Wuerth_WA-SMSI-M3_H7mm_9774070360","Mounting Hole with connection",""
"U301, ","1","PCMD3180","","","","","PCMD3180","Package_DFN_QFN:QFN-24-1EP_4x4mm_P0.5mm_EP2.65x2.65mm_ThermalVias","",""
